2018-07-10,21:44:52,143720,1,143730,143740,1,2066,31976
2018-07-10,21:44:54,143720,1,143730,143730,1,2066,31976
2018-07-10,21:44:55,143720,1,143730,143730,1,2066,31976
2018-07-10,21:44:57,143720,1,143730,143730,1,2066,31976
2018-07-10,21:44:57,143720,1,143730,143750,1,2068,31976
2018-07-10,21:44:58,143730,1,143730,143750,1,2068,31976
2018-07-10,21:45:02,143730,1,143730,143760,1,2068,31976
2018-07-10,21:45:02,143740,1,143730,143760,1,2068,31976
2018-07-10,21:45:18,143740,1,143760,143770,3,2070,31978
2018-07-10,21:45:18,143750,1,143760,143770,3,2070,31978
2018-07-10,21:45:29,143710,1,143750,143750,1,2072,31980
2018-07-10,21:45:30,143710,1,143750,143750,1,2072,31980
2018-07-10,21:45:33,143710,1,143750,143750,1,2072,31980
2018-07-10,21:45:51,143710,1,143750,143770,3,2074,31980
2018-07-10,21:45:52,143720,2,143750,143770,3,2074,31980
2018-07-10,21:45:52,143730,1,143750,143770,3,2074,31980
2018-07-10,21:45:57,143720,2,143730,143770,3,2076,31980
2018-07-10,21:45:57,143720,2,143730,143760,1,2076,31980
2018-07-10,21:45:58,143720,1,143730,143760,1,2076,31980
2018-07-10,21:46:01,143720,1,143730,143750,1,2076,31980
2018-07-10,21:46:01,143710,1,143730,143750,3,2076,31980
2018-07-10,21:46:03,143710,1,143730,143740,1,2076,31980
2018-07-10,21:46:05,143710,1,143730,143750,3,2076,31980
2018-07-10,21:46:06,143710,2,143730,143750,3,2076,31980
2018-07-10,21:46:11,143710,2,143730,143750,3,2076,31980
2018-07-10,21:46:18,143710,2,143730,143750,2,2076,31980
2018-07-10,21:46:21,143720,1,143730,143750,2,2076,31980
2018-07-10,21:46:22,143720,1,143730,143750,2,2076,31980
2018-07-10,21:46:24,143720,1,143730,143750,2,2076,31980
2018-07-10,21:46:26,143720,1,143730,143750,2,2076,31980
2018-07-10,21:46:28,143720,1,143730,143750,2,2076,31980
2018-07-10,21:46:31,143720,1,143730,143750,2,2076,31980
2018-07-10,21:46:41,143720,1,143750,143760,1,2080,31984
2018-07-10,21:46:42,143730,1,143750,143760,1,2080,31984
2018-07-10,21:46:44,143730,2,143750,143760,1,2080,31984
2018-07-10,21:46:44,143730,2,143750,143770,3,2080,31984
2018-07-10,21:46:47,143740,1,143750,143770,3,2080,31984
2018-07-10,21:46:53,143730,2,143750,143770,3,2080,31984
2018-07-10,21:46:53,143730,2,143750,143760,1,2080,31984
2018-07-10,21:46:55,143730,2,143750,143760,1,2080,31984
2018-07-10,21:46:55,143740,1,143750,143760,1,2080,31984
2018-07-10,21:46:57,143730,1,143750,143760,1,2080,31984
2018-07-10,21:46:59,143730,1,143760,143770,3,2082,31982
2018-07-10,21:47:01,143740,1,143760,143770,3,2082,31982
2018-07-10,21:47:04,143740,2,143760,143770,3,2082,31982
2018-07-10,21:47:05,143740,2,143760,143760,2,2082,31982
2018-07-10,21:47:17,143740,1,143760,143760,2,2082,31982
2018-07-10,21:47:17,143740,1,143760,143830,2,2086,31986
2018-07-10,21:47:18,143750,1,143760,143820,1,2086,31986
2018-07-10,21:47:18,143760,1,143760,143810,1,2086,31986
2018-07-10,21:47:20,143760,1,143760,143810,1,2086,31986
2018-07-10,21:47:21,143760,1,143760,143810,1,2086,31986
2018-07-10,21:47:22,143760,1,143760,143810,1,2086,31986
2018-07-10,21:47:23,143760,2,143760,143810,1,2086,31986
2018-07-10,21:47:34,143760,2,143810,143820,1,2088,31986
2018-07-10,21:47:35,143770,2,143820,143830,2,2090,31986
2018-07-10,21:47:35,143780,1,143830,143840,1,2094,31986
2018-07-10,21:47:36,143790,1,143840,143850,1,2096,31988
2018-07-10,21:47:36,143800,1,143850,143860,4,2098,31990
2018-07-10,21:47:37,143810,1,143850,143860,4,2098,31990
2018-07-10,21:47:37,143810,1,143850,143860,4,2098,31990
2018-07-10,21:47:42,143810,1,143850,143860,4,2098,31990
2018-07-10,21:47:44,143810,1,143850,143850,2,2098,31990
2018-07-10,21:47:44,143800,1,143850,143850,2,2098,31990
2018-07-10,21:47:49,143800,1,143850,143850,2,2098,31990
2018-07-10,21:47:50,143800,1,143850,143850,1,2100,31992
2018-07-10,21:47:56,143800,1,143850,143850,1,2100,31992
2018-07-10,21:48:06,143800,1,143850,143850,1,2100,31992
2018-07-10,21:48:06,143780,1,143800,143850,2,2102,31992
2018-07-10,21:48:07,143780,1,143800,143840,2,2102,31992
2018-07-10,21:48:07,143780,1,143800,143830,1,2102,31992
2018-07-10,21:48:08,143780,1,143800,143830,1,2102,31992
2018-07-10,21:48:09,143780,1,143800,143830,1,2102,31992
2018-07-10,21:48:13,143790,1,143800,143830,1,2102,31992
2018-07-10,21:48:13,143790,1,143800,143840,1,2102,31992
2018-07-10,21:48:14,143800,1,143800,143840,1,2102,31992
2018-07-10,21:48:18,143800,1,143800,143840,1,2102,31992
2018-07-10,21:48:18,143800,1,143800,143840,1,2102,31992
2018-07-10,21:48:23,143810,3,143800,143840,1,2102,31992
2018-07-10,21:48:23,143810,3,143800,143850,2,2102,31992
2018-07-10,21:48:24,143810,3,143800,143850,2,2102,31992
2018-07-10,21:48:26,143810,3,143800,143850,2,2102,31992
2018-07-10,21:48:29,143810,3,143800,143850,3,2102,31992
2018-07-10,21:48:30,143810,3,143800,143850,3,2102,31992
2018-07-10,21:48:34,143810,3,143800,143850,3,2102,31992
2018-07-10,21:48:36,143810,3,143800,143850,3,2102,31992
2018-07-10,21:48:38,143810,3,143800,143840,1,2102,31992
2018-07-10,21:48:45,143810,3,143800,143850,3,2102,31992
2018-07-10,21:48:46,143810,3,143800,143840,1,2102,31992
2018-07-10,21:48:47,143810,3,143800,143840,2,2102,31992
2018-07-10,21:48:47,143850,40,143850,143860,4,2110,32000
2018-07-10,21:48:48,143860,4,143860,143900,2,2118,32004
2018-07-10,21:48:48,143870,1,143910,143910,1,2124,32000
2018-07-10,21:48:49,143860,5,143870,143920,1,2128,31998
2018-07-10,21:48:49,143870,1,143870,143920,1,2128,31998
2018-07-10,21:48:50,143870,1,143870,143900,3,2128,31998
2018-07-10,21:48:55,143870,1,143870,143900,3,2128,31998
2018-07-10,21:48:56,143880,3,143870,143900,3,2128,31998
2018-07-10,21:48:56,143880,3,143900,143920,1,2134,31998
2018-07-10,21:48:57,143880,3,143900,143920,2,2134,31998
2018-07-10,21:48:58,143880,2,143880,143920,2,2136,32000
2018-07-10,21:49:01,143880,1,143880,143920,2,2138,32000
2018-07-10,21:49:02,143870,1,143880,143910,1,2140,32000
2018-07-10,21:49:02,143870,1,143900,143910,1,2144,32004
2018-07-10,21:49:03,143870,1,143900,143880,2,2146,32004
2018-07-10,21:49:03,143880,2,143880,143910,1,2160,32012
2018-07-10,21:49:05,143880,2,143880,143910,1,2160,32012
2018-07-10,21:49:09,143880,1,143910,143920,2,2162,32012
2018-07-10,21:49:09,143870,1,143920,143920,1,2164,32014
2018-07-10,21:49:10,143870,1,143920,143920,1,2164,32014
2018-07-10,21:49:10,143880,1,143920,143920,1,2164,32014
2018-07-10,21:49:11,143860,3,143920,143950,1,2168,32014
2018-07-10,21:49:11,143870,1,143920,143940,1,2168,32014
2018-07-10,21:49:12,143870,1,143920,143930,1,2168,32014
2018-07-10,21:49:12,143870,1,143920,143920,1,2168,32014
2018-07-10,21:49:14,143910,1,143920,143920,1,2168,32014
2018-07-10,21:49:14,143870,1,143910,143910,4,2170,32012
2018-07-10,21:49:15,143860,1,143910,143910,4,2170,32012
2018-07-10,21:49:15,143860,1,143910,143900,1,2170,32012
2018-07-10,21:49:16,143870,1,143900,143900,1,2172,32014
2018-07-10,21:49:16,143860,2,143900,143910,3,2176,32016
2018-07-10,21:49:17,143870,1,143910,143910,2,2178,32016
2018-07-10,21:49:17,143860,3,143910,143900,1,2182,32014
2018-07-10,21:49:18,143870,1,143910,143900,1,2182,32014
2018-07-10,21:49:19,143870,1,143910,143900,1,2182,32014
2018-07-10,21:49:20,143860,2,143900,143910,1,2188,32014
2018-07-10,21:49:21,143870,2,143900,143910,1,2188,32014
2018-07-10,21:49:21,143870,1,143910,143930,1,2192,32014
2018-07-10,21:49:22,143880,1,143910,143930,1,2192,32014
2018-07-10,21:49:22,143870,2,143880,143930,1,2194,32016
2018-07-10,21:49:23,143870,2,143880,143920,6,2194,32016
2018-07-10,21:49:23,143870,2,143880,143910,1,2194,32016
2018-07-10,21:49:24,143860,2,143870,143900,1,2198,32014
2018-07-10,21:49:24,143860,2,143870,143900,1,2198,32014
2018-07-10,21:49:25,143810,3,143860,143900,1,2202,32012
2018-07-10,21:49:25,143820,2,143860,143890,2,2202,32012
2018-07-10,21:49:26,143830,1,143880,143880,1,2204,32012
2018-07-10,21:49:26,143830,1,143880,143880,1,2204,32012
2018-07-10,21:49:27,143830,1,143880,143890,2,2206,32010
2018-07-10,21:49:27,143840,1,143890,143910,2,2212,32006
2018-07-10,21:49:28,143850,2,143890,143900,1,2212,32006
2018-07-10,21:49:28,143860,1,143910,143920,6,2218,32008
2018-07-10,21:49:29,143870,1,143920,143920,5,2220,32010
2018-07-10,21:49:29,143870,1,143920,143920,5,2220,32010
2018-07-10,21:49:30,143870,1,143920,143920,5,2220,32010
2018-07-10,21:49:30,143850,2,143860,143920,5,2224,32010
2018-07-10,21:49:31,143860,1,143860,143910,2,2224,32010
2018-07-10,21:49:31,143860,2,143870,143910,2,2226,32010
2018-07-10,21:49:32,143860,3,143870,143900,1,2226,32010
2018-07-10,21:49:32,143860,3,143870,143890,1,2226,32010
2018-07-10,21:49:33,143860,3,143870,143890,1,2226,32010
2018-07-10,21:49:35,143850,2,143860,143890,1,2232,32006
2018-07-10,21:49:35,143850,1,143860,143890,1,2232,32006
2018-07-10,21:49:36,143850,1,143860,143890,2,2232,32006
2018-07-10,21:49:36,143830,2,143860,143880,1,2232,32006
2018-07-10,21:49:37,143830,2,143870,143880,1,2234,32006
2018-07-10,21:49:37,143840,1,143870,143880,1,2234,32006
2018-07-10,21:49:40,143840,1,143870,143880,1,2234,32006
2018-07-10,21:49:43,143840,1,143870,143890,1,2234,32006
2018-07-10,21:49:47,143840,1,143870,143890,2,2234,32006
2018-07-10,21:49:48,143850,1,143870,143890,2,2234,32006
2018-07-10,21:49:49,143850,3,143870,143890,2,2234,32006
2018-07-10,21:49:50,143850,3,143870,143890,2,2234,32006
2018-07-10,21:49:51,143890,38,143890,143900,2,2238,32010
2018-07-10,21:49:52,143900,1,143910,143920,5,2246,32014
2018-07-10,21:49:52,143890,38,143920,143950,1,2268,32022
2018-07-10,21:49:53,143900,2,143950,143970,1,2270,32020
2018-07-10,21:49:53,143910,2,143970,143980,3,2272,32020
2018-07-10,21:49:54,143910,2,143980,143980,2,2276,32018
2018-07-10,21:49:54,143920,3,143980,143970,2,2276,32018
2018-07-10,21:49:55,143910,2,143920,143970,2,2282,32016
2018-07-10,21:49:56,143900,2,143910,143960,1,2286,32018
2018-07-10,21:49:56,143890,38,143900,143910,1,2290,32020
2018-07-10,21:49:57,143910,3,143910,143950,1,2296,32020
2018-07-10,21:49:57,143910,2,143940,143980,2,2298,32020
2018-07-10,21:49:58,143920,1,143940,143970,3,2298,32020
2018-07-10,21:49:58,143920,1,143940,143960,1,2298,32020
2018-07-10,21:49:59,143920,1,143940,143950,1,2298,32020
2018-07-10,21:49:59,143910,3,143950,143960,1,2302,32022
2018-07-10,21:50:00,143910,3,143950,143960,1,2302,32022
2018-07-10,21:50:00,143910,3,143950,143940,1,2302,32022
2018-07-10,21:50:01,143910,2,143940,143960,1,2306,32024
2018-07-10,21:50:01,143900,1,143910,143960,2,2310,32022
2018-07-10,21:50:02,143900,1,143910,143950,1,2310,32022
2018-07-10,21:50:02,143900,1,143910,143950,1,2312,32024
2018-07-10,21:50:03,143900,1,143910,143950,2,2312,32024
2018-07-10,21:50:04,143890,38,143900,143900,1,2314,32026
2018-07-10,21:50:05,143910,1,143900,143940,1,2330,32036
2018-07-10,21:50:05,143910,1,143910,143940,1,2334,32038
2018-07-10,21:50:06,143910,1,143940,143950,1,2336,32040
2018-07-10,21:50:07,143910,1,143940,143950,1,2336,32040
2018-07-10,21:50:08,143920,1,143940,143950,1,2336,32040
2018-07-10,21:50:08,143920,1,143940,143950,1,2336,32040
2018-07-10,21:50:09,143920,1,143940,143930,2,2336,32040
2018-07-10,21:50:09,143910,1,143920,143930,2,2338,32040
2018-07-10,21:50:10,143910,1,143920,143930,2,2338,32040
2018-07-10,21:50:10,143900,1,143910,143910,1,2340,32040
2018-07-10,21:50:11,143890,38,143900,143930,2,2352,32036
2018-07-10,21:50:11,143890,38,143900,143900,1,2352,32036
2018-07-10,21:50:12,143890,38,143900,143930,2,2354,32036
2018-07-10,21:50:13,143890,38,143900,143920,1,2354,32036
2018-07-10,21:50:15,143890,37,143890,143920,1,2356,32036
2018-07-10,21:50:15,143890,21,143890,143920,1,2388,32056
2018-07-10,21:50:16,143890,9,143910,143920,1,2414,32080
2018-07-10,21:50:16,143890,8,143890,143910,1,2416,32082
2018-07-10,21:50:17,143890,5,143890,143910,1,2422,32082
2018-07-10,21:50:17,143880,4,143890,143910,1,2432,32090
2018-07-10,21:50:18,143880,4,143890,143910,1,2432,32090
2018-07-10,21:50:18,143880,4,143890,143910,1,2432,32090
2018-07-10,21:50:19,143880,4,143890,143910,1,2432,32090
2018-07-10,21:50:22,143880,4,143890,143910,1,2432,32090
2018-07-10,21:50:22,143880,4,143890,143910,1,2432,32090
2018-07-10,21:50:24,143880,3,143890,143910,1,2432,32090
2018-07-10,21:50:24,143880,3,143890,143910,1,2432,32090
2018-07-10,21:50:29,143880,3,143890,143910,1,2432,32090
2018-07-10,21:50:30,143880,3,143890,143910,1,2432,32090
2018-07-10,21:50:32,143880,3,143890,143910,1,2432,32090
2018-07-10,21:50:34,143880,8,143890,143910,1,2432,32090
2018-07-10,21:50:34,143880,8,143890,143920,1,2432,32090
2018-07-10,21:50:35,143890,1,143890,143910,2,2432,32090
2018-07-10,21:50:35,143890,1,143890,143910,2,2432,32090
2018-07-10,21:50:36,143890,2,143910,143920,1,2436,32090
2018-07-10,21:50:39,143900,1,143910,143920,1,2436,32090
2018-07-10,21:50:40,143900,1,143920,143930,2,2438,32090
2018-07-10,21:50:41,143900,1,143920,143980,1,2438,32090
2018-07-10,21:50:42,143940,1,143920,143970,1,2438,32090
2018-07-10,21:50:42,143910,2,143940,143970,1,2440,32090
2018-07-10,21:50:43,143910,1,143910,143960,1,2442,32092
2018-07-10,21:50:43,143910,1,143910,143950,1,2442,32092
2018-07-10,21:50:44,143900,1,143910,143950,1,2442,32092
2018-07-10,21:50:45,143900,1,143910,143950,1,2442,32092
2018-07-10,21:50:46,143900,1,143910,143940,1,2442,32092
2018-07-10,21:50:47,143900,1,143910,143940,1,2442,32092
2018-07-10,21:50:47,143910,1,143910,143940,1,2442,32092
2018-07-10,21:50:48,143910,1,143910,143930,3,2442,32092
2018-07-10,21:50:48,143900,1,143910,143930,3,2444,32092
2018-07-10,21:50:49,143900,1,143910,143920,1,2444,32092
2018-07-10,21:50:49,143890,2,143900,143910,3,2446,32094
2018-07-10,21:50:50,143910,1,143890,143920,1,2450,32094
2018-07-10,21:50:50,143880,2,143910,143910,1,2452,32092
2018-07-10,21:50:51,143880,2,143910,143910,1,2452,32092
2018-07-10,21:50:54,143880,1,143910,143920,1,2456,32094
2018-07-10,21:50:54,143860,1,143920,143940,1,2460,32096
2018-07-10,21:50:55,143870,1,143920,143930,1,2460,32096
2018-07-10,21:50:57,143870,1,143920,143930,1,2460,32096
2018-07-10,21:50:57,143880,1,143920,143920,1,2460,32096
2018-07-10,21:50:58,143880,1,143920,143920,1,2460,32096
2018-07-10,21:51:06,143880,1,143920,143920,1,2460,32096
2018-07-10,21:51:08,143880,1,143920,143920,1,2460,32096
2018-07-10,21:51:10,143880,1,143920,143920,1,2460,32096
2018-07-10,21:51:12,143880,1,143920,143920,1,2460,32096
2018-07-10,21:51:12,143870,2,143880,143880,1,2462,32098
2018-07-10,21:51:13,143870,2,143880,143920,1,2464,32098
2018-07-10,21:51:13,143870,2,143880,143920,1,2464,32098
2018-07-10,21:51:14,143870,2,143880,143920,1,2464,32098
2018-07-10,21:51:21,143870,2,143880,143920,1,2464,32098
2018-07-10,21:51:21,143870,2,143880,143920,1,2464,32098
2018-07-10,21:51:22,143870,2,143880,143920,1,2464,32098
2018-07-10,21:51:22,143870,1,143870,143920,1,2466,32096
2018-07-10,21:51:23,143870,1,143870,143910,1,2466,32096
2018-07-10,21:51:23,143870,1,143870,143900,1,2466,32096
2018-07-10,21:51:34,143860,1,143870,143870,1,2468,32096
2018-07-10,21:51:35,143860,1,143870,143900,1,2470,32094
2018-07-10,21:51:37,143860,1,143870,143900,1,2470,32094
2018-07-10,21:51:39,143860,1,143900,143910,1,2472,32094
2018-07-10,21:51:40,143860,1,143900,143900,1,2472,32094
2018-07-10,21:51:47,143860,2,143900,143900,1,2472,32094
2018-07-10,21:51:51,143850,2,143860,143900,1,2476,32092
2018-07-10,21:51:51,143850,1,143850,143900,1,2478,32094
2018-07-10,21:51:52,143850,1,143850,143890,1,2478,32094
2018-07-10,21:51:56,143850,1,143850,143890,1,2478,32094
2018-07-10,21:51:57,143850,1,143890,143900,1,2480,32096
2018-07-10,21:51:58,143860,1,143890,143900,1,2480,32096
2018-07-10,21:51:59,143850,1,143860,143900,1,2482,32096
2018-07-10,21:52:01,143860,1,143860,143900,1,2482,32096
2018-07-10,21:52:04,143850,1,143860,143900,1,2482,32096
2018-07-10,21:52:05,143850,1,143860,143890,1,2482,32096
2018-07-10,21:52:06,143850,1,143860,143890,1,2482,32096
2018-07-10,21:52:08,143850,1,143860,143890,1,2482,32096
2018-07-10,21:52:08,143850,1,143860,143890,1,2482,32096
2018-07-10,21:52:10,143850,1,143860,143890,1,2482,32096
2018-07-10,21:52:15,143850,1,143860,143890,1,2482,32096
2018-07-10,21:52:16,143860,1,143860,143890,1,2482,32096
2018-07-10,21:52:19,143870,2,143860,143890,1,2482,32096
2018-07-10,21:52:20,143870,2,143860,143900,2,2482,32096
2018-07-10,21:52:21,143870,2,143860,143900,2,2482,32096
2018-07-10,21:52:21,143870,2,143860,143900,2,2482,32096
2018-07-10,21:52:22,143870,1,143870,143900,2,2484,32096
2018-07-10,21:52:24,143870,1,143870,143900,2,2484,32096
2018-07-10,21:52:28,143870,1,143870,143900,2,2484,32096
2018-07-10,21:52:31,143870,1,143870,143900,2,2484,32096
2018-07-10,21:52:32,143870,1,143870,143900,2,2484,32096
2018-07-10,21:52:43,143870,1,143870,143900,2,2484,32096
2018-07-10,21:52:44,143860,2,143870,143900,2,2486,32096
2018-07-10,21:52:44,143860,2,143870,143890,1,2486,32096
2018-07-10,21:52:47,143860,4,143870,143890,1,2486,32096
2018-07-10,21:53:08,143860,4,143870,143890,1,2486,32096
2018-07-10,21:53:11,143860,3,143870,143890,1,2486,32096
2018-07-10,21:53:12,143860,3,143870,143900,2,2486,32096
2018-07-10,21:53:13,143870,1,143870,143900,2,2486,32096
2018-07-10,21:53:15,143870,1,143870,143890,1,2486,32096
2018-07-10,21:53:16,143870,2,143870,143890,1,2486,32096
2018-07-10,21:53:17,143870,1,143870,143890,1,2486,32096
2018-07-10,21:53:21,143870,1,143870,143890,1,2486,32096
2018-07-10,21:53:31,143860,3,143870,143890,1,2486,32096
2018-07-10,21:53:32,143860,3,143870,143870,1,2486,32096
2018-07-10,21:53:32,143860,3,143870,143890,1,2488,32096
2018-07-10,21:53:33,143860,3,143870,143890,1,2488,32096
2018-07-10,21:53:34,143860,3,143870,143890,1,2488,32096
2018-07-10,21:53:37,143870,1,143870,143890,1,2488,32096
2018-07-10,21:53:41,143860,3,143870,143890,1,2490,32098
2018-07-10,21:53:43,143870,1,143870,143890,1,2490,32098
2018-07-10,21:53:45,143860,2,143870,143890,1,2490,32098
2018-07-10,21:53:47,143860,2,143870,143890,1,2490,32098
2018-07-10,21:53:48,143860,2,143870,143890,1,2490,32098
2018-07-10,21:53:48,143870,1,143870,143890,1,2490,32098
2018-07-10,21:53:52,143860,2,143870,143890,1,2492,32098
2018-07-10,21:53:52,143870,3,143870,143890,1,2492,32098
2018-07-10,21:53:55,143870,3,143870,143890,1,2492,32098
2018-07-10,21:53:58,143880,1,143870,143890,1,2492,32098
2018-07-10,21:54:01,143880,1,143870,143890,1,2492,32098
2018-07-10,21:54:11,143880,1,143870,143890,1,2492,32098
2018-07-10,21:54:12,143870,4,143890,143900,2,2496,32100
2018-07-10,21:54:13,143870,4,143890,143900,2,2496,32100
2018-07-10,21:54:14,143880,1,143890,143900,2,2496,32100
2018-07-10,21:54:15,143880,1,143890,143900,2,2496,32100
2018-07-10,21:54:15,143870,4,143900,143900,1,2502,32104
2018-07-10,21:54:16,143900,1,143900,143910,2,2506,32106
2018-07-10,21:54:16,143870,3,143900,143900,1,2510,32110
2018-07-10,21:54:17,143870,2,143880,143910,2,2514,32114
2018-07-10,21:54:17,143870,2,143880,143910,2,2514,32114
2018-07-10,21:54:18,143890,1,143880,143910,2,2514,32114
2018-07-10,21:54:18,143890,1,143880,143910,2,2514,32114
2018-07-10,21:54:19,143880,1,143910,143930,1,2518,32112
2018-07-10,21:54:20,143880,1,143910,143920,1,2518,32112
2018-07-10,21:54:21,143910,2,143910,143920,1,2518,32112
2018-07-10,21:54:24,143920,1,143920,143930,1,2520,32112
2018-07-10,21:54:24,143920,1,143930,143940,1,2522,32112
2018-07-10,21:54:25,143920,1,143940,143950,2,2524,32114
2018-07-10,21:54:27,143920,2,143950,143950,1,2526,32114
2018-07-10,21:54:27,143930,1,143950,143940,1,2532,32112
2018-07-10,21:54:28,143940,1,143940,143980,1,2534,32110
2018-07-10,21:54:29,143950,1,143940,143980,1,2534,32110
2018-07-10,21:54:29,143950,1,143940,143960,1,2534,32110
2018-07-10,21:54:30,143940,1,143950,143950,2,2536,32110
2018-07-10,21:54:31,143920,2,143940,143950,2,2538,32108
2018-07-10,21:54:32,143920,2,143940,143950,3,2538,32108
2018-07-10,21:54:33,143920,2,143940,143950,3,2538,32108
2018-07-10,21:54:34,143920,2,143940,143940,2,2538,32108
2018-07-10,21:54:34,143930,2,143940,143940,1,2540,32108
2018-07-10,21:54:35,143930,2,143940,143950,1,2542,32110
2018-07-10,21:54:38,143930,2,143950,143960,1,2544,32108
2018-07-10,21:54:38,143940,1,143950,143960,1,2544,32108
2018-07-10,21:54:39,143930,2,143940,143960,1,2546,32108
2018-07-10,21:54:41,143930,2,143940,143960,2,2546,32108
2018-07-10,21:54:42,143930,2,143940,143960,2,2546,32108
2018-07-10,21:54:43,143930,2,143940,143940,1,2546,32108
2018-07-10,21:54:43,143930,2,143940,143940,1,2546,32108
2018-07-10,21:54:45,143920,1,143930,143950,1,2552,32106
2018-07-10,21:54:46,143920,1,143930,143950,1,2552,32106
2018-07-10,21:54:46,143920,1,143930,143960,2,2552,32106
2018-07-10,21:54:47,143930,1,143930,143960,2,2552,32106
2018-07-10,21:54:47,143930,1,143930,143960,2,2552,32106
2018-07-10,21:54:49,143930,1,143960,143960,1,2554,32106
2018-07-10,21:54:49,143940,1,143960,143960,1,2554,32106
2018-07-10,21:54:50,143940,1,143960,143960,1,2554,32106
2018-07-10,21:54:51,143940,1,143960,143950,1,2554,32106
2018-07-10,21:54:51,143940,1,143950,143960,1,2556,32106
2018-07-10,21:54:53,143940,1,143950,143960,1,2556,32106
2018-07-10,21:54:54,143940,1,143950,143960,2,2556,32106
2018-07-10,21:54:55,143940,1,143950,143960,2,2556,32106
2018-07-10,21:54:55,143930,1,143940,143960,2,2558,32106
2018-07-10,21:54:58,143930,1,143940,143960,2,2558,32106
2018-07-10,21:55:04,143930,1,143940,143960,2,2558,32106
2018-07-10,21:55:04,143930,1,143940,143960,2,2558,32106
2018-07-10,21:55:10,143920,1,143930,143960,2,2560,32106
2018-07-10,21:55:11,143910,2,143920,143950,1,2562,32108
2018-07-10,21:55:15,143870,2,143910,143950,1,2566,32108
2018-07-10,21:55:16,143880,1,143910,143940,1,2566,32108
2018-07-10,21:55:16,143880,1,143910,143940,1,2566,32108
2018-07-10,21:55:17,143890,1,143910,143940,3,2566,32108
2018-07-10,21:55:17,143890,1,143910,143930,1,2566,32108
2018-07-10,21:55:18,143880,1,143910,143930,1,2566,32108
2018-07-10,21:55:19,143880,1,143910,143930,1,2566,32108
2018-07-10,21:55:19,143870,2,143880,143930,1,2568,32110
2018-07-10,21:55:20,143870,2,143880,143920,1,2568,32110
2018-07-10,21:55:25,143870,1,143870,143920,1,2570,32112
2018-07-10,21:55:25,143870,1,143870,143910,1,2570,32112
2018-07-10,21:55:29,143870,4,143870,143910,1,2570,32112
2018-07-10,21:55:30,143870,4,143870,143920,1,2570,32112
2018-07-10,21:55:32,143880,1,143870,143920,1,2570,32112
2018-07-10,21:55:32,143880,1,143870,143930,1,2570,32112
2018-07-10,21:55:34,143880,1,143870,143920,1,2570,32112
2018-07-10,21:55:41,143880,1,143870,143920,1,2570,32112
2018-07-10,21:55:42,143880,1,143870,143930,1,2570,32112
2018-07-10,21:55:48,143880,1,143870,143930,1,2570,32112
2018-07-10,21:55:49,143880,1,143870,143930,1,2570,32112
2018-07-10,21:55:50,143880,1,143870,143930,1,2570,32112
2018-07-10,21:55:52,143880,1,143870,143930,1,2570,32112
2018-07-10,21:55:59,143870,5,143870,143930,1,2570,32112
2018-07-10,21:55:59,143870,5,143870,143920,1,2570,32112
2018-07-10,21:56:00,143870,5,143870,143910,1,2570,32112
2018-07-10,21:56:00,143880,1,143870,143910,1,2570,32112
2018-07-10,21:56:01,143880,1,143870,143910,1,2570,32112
2018-07-10,21:56:02,143870,5,143870,143910,1,2570,32112
2018-07-10,21:56:02,143870,5,143870,143930,1,2570,32112
2018-07-10,21:56:03,143880,1,143870,143930,1,2570,32112
2018-07-10,21:56:04,143880,1,143870,143930,1,2570,32112
2018-07-10,21:56:04,143880,1,143870,143920,1,2570,32112
2018-07-10,21:56:05,143870,5,143870,143920,1,2570,32112
2018-07-10,21:56:10,143870,5,143870,143930,1,2570,32112
2018-07-10,21:56:10,143880,1,143870,143930,1,2570,32112
2018-07-10,21:56:11,143880,2,143870,143930,1,2570,32112
2018-07-10,21:56:13,143880,2,143870,143920,1,2570,32112
2018-07-10,21:56:13,143880,1,143870,143920,1,2570,32112
2018-07-10,21:56:14,143880,2,143870,143910,1,2570,32112
2018-07-10,21:56:15,143880,2,143870,143910,1,2570,32112
2018-07-10,21:56:16,143880,3,143870,143910,1,2570,32112
2018-07-10,21:56:16,143880,3,143870,143930,1,2572,32112
2018-07-10,21:56:20,143880,3,143870,143930,1,2572,32112
2018-07-10,21:56:25,143880,3,143930,143950,1,2574,32112
2018-07-10,21:56:25,143890,2,143930,143950,1,2574,32112
2018-07-10,21:56:27,143890,2,143930,143940,1,2574,32112
2018-07-10,21:56:29,143890,2,143930,143950,1,2574,32112
2018-07-10,21:56:31,143890,2,143930,143940,1,2574,32112
2018-07-10,21:56:31,143880,3,143890,143940,1,2578,32110
2018-07-10,21:56:32,143880,3,143890,143930,2,2578,32110
2018-07-10,21:56:32,143880,3,143890,143920,1,2578,32110
2018-07-10,21:56:33,143880,3,143890,143910,1,2578,32110
2018-07-10,21:56:33,143880,3,143890,143910,1,2578,32110
2018-07-10,21:56:35,143880,3,143890,143910,1,2578,32110
2018-07-10,21:56:46,143880,6,143890,143910,1,2578,32110
2018-07-10,21:56:47,143910,2,143910,143920,1,2580,32110
2018-07-10,21:56:47,143910,1,143910,143950,1,2584,32112
2018-07-10,21:56:48,143880,6,143910,143950,1,2586,32112
2018-07-10,21:56:48,143890,1,143910,143940,1,2586,32112
2018-07-10,21:56:49,143890,1,143910,143940,1,2586,32112
